,YEAR,MO,DY,T2M,T2M_MAX,QV2M,PRECTOTCORR,WS2M,WS2M_MAX,WS10M,WS10M_MAX,GWETTOP,GWETPROF,LAT,LONG,ID
0,2020,6,15,21.51,29.9,5.55,0.09,1.84,4.59,3.0,7.7,0.25,0.34,35.76334,-106.8382,120
1,2020,6,16,19.98,26.8,7.39,0.13,2.14,3.17,3.82,5.13,0.24,0.34,35.76334,-106.8382,120
2,2020,6,17,20.2,29.29,3.17,0.0,2.42,3.95,4.27,6.29,0.23,0.34,35.76334,-106.8382,120
3,2020,6,18,19.75,28.13,3.36,0.0,1.63,2.66,2.82,4.12,0.22,0.34,35.76334,-106.8382,120
4,2020,6,19,19.74,28.15,3.66,0.0,2.07,3.43,3.62,5.49,0.21,0.34,35.76334,-106.8382,120
5,2020,6,20,19.23,28.63,2.44,0.0,1.87,3.73,3.4,5.9,0.2,0.34,35.76334,-106.8382,120
6,2020,6,21,21.76,30.68,3.6,0.0,2.16,3.86,3.82,6.14,0.2,0.34,35.76334,-106.8382,120
7,2020,6,22,22.9,32.26,4.58,0.0,2.29,4.54,4.09,7.41,0.19,0.34,35.76334,-106.8382,120
8,2020,6,23,22.0,31.63,6.53,0.07,1.91,3.7,3.36,5.92,0.19,0.34,35.76334,-106.8382,120
9,2020,6,24,22.4,32.57,6.04,0.0,1.59,3.16,2.8,4.94,0.18,0.34,35.76334,-106.8382,120
10,2020,6,25,22.69,31.62,5.25,0.11,2.12,4.03,3.75,6.61,0.17,0.34,35.76334,-106.8382,120
11,2020,6,26,22.72,30.17,3.97,0.02,1.52,2.81,2.52,4.34,0.17,0.34,35.76334,-106.8382,120
12,2020,6,27,22.32,30.12,4.46,0.02,2.19,4.08,3.81,6.45,0.16,0.34,35.76334,-106.8382,120
13,2020,6,28,22.08,30.2,4.76,0.0,2.59,3.85,4.48,6.36,0.16,0.34,35.76334,-106.8382,120
14,2020,6,29,21.57,29.8,4.94,0.0,2.8,4.27,4.83,7.09,0.16,0.34,35.76334,-106.8382,120
15,2020,6,30,17.59,25.16,2.99,0.0,2.64,4.39,4.59,7.0,0.16,0.34,35.76334,-106.8382,120
16,2020,7,1,20.32,28.93,2.69,0.0,1.59,3.12,2.63,4.86,0.16,0.34,35.76334,-106.8382,120
17,2020,7,2,22.12,31.73,4.09,0.0,1.44,2.76,2.39,3.92,0.15,0.34,35.76334,-106.8382,120
18,2020,7,3,23.3,30.54,7.51,0.22,1.73,3.09,2.88,4.63,0.15,0.34,35.76334,-106.8382,120
19,2020,7,4,21.97,28.58,8.48,1.32,1.42,2.77,2.51,4.27,0.18,0.34,35.76334,-106.8382,120
20,2020,7,5,22.85,32.05,7.39,0.14,1.92,3.2,3.33,4.88,0.2,0.34,35.76334,-106.8382,120
21,2020,7,6,24.05,33.41,7.69,0.23,1.34,2.54,2.28,4.62,0.19,0.34,35.76334,-106.8382,120
